epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
287,188788,1.36574,1.61499,0.00772,0.7021,0.55547,0.61137,0.44889,1.20354,1.31184,0.00896,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
288,189419,1.36441,1.6058,0.00771,0.69493,0.56064,0.6113,0.4487,1.20429,1.31224,0.00897,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
289,190053,1.36225,1.60581,0.00772,0.69207,0.56166,0.61216,0.44921,1.20398,1.31245,0.00896,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
290,190684,1.35982,1.59768,0.00767,0.69634,0.56109,0.61278,0.44966,1.20528,1.31123,0.00898,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
291,191309,1.36492,1.47808,0.00901,0.69013,0.56373,0.61182,0.44899,1.2065,1.31016,0.00899,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
292,191931,1.3582,1.45985,0.00893,0.69038,0.56276,0.61183,0.4487,1.20595,1.31093,0.00898,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
293,192554,1.35346,1.44975,0.00886,0.69157,0.56321,0.61142,0.4483,1.20606,1.3133,0.00896,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
294,193176,1.34692,1.43443,0.0088,0.69101,0.56237,0.6106,0.44762,1.20675,1.31454,0.00897,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
295,193799,1.34512,1.42975,0.00874,0.68813,0.56218,0.61016,0.44765,1.20761,1.31534,0.00899,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
296,194418,1.34222,1.42156,0.00871,0.68616,0.56372,0.60998,0.44716,1.20809,1.31714,0.00899,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
297,195039,1.3406,1.41255,0.00869,0.69264,0.5599,0.60882,0.4457,1.20876,1.31869,0.00899,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
298,195661,1.33451,1.40073,0.0086,0.69662,0.5563,0.60822,0.44532,1.20962,1.32021,0.00899,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
299,196285,1.33421,1.39836,0.00857,0.69736,0.55698,0.60773,0.44477,1.20993,1.32227,0.00899,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
300,196907,1.32879,1.38553,0.00854,0.69475,0.5575,0.6076,0.44496,1.21109,1.3242,0.009,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
