epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,12633.4,0.93919,1.00884,0.01134,0.83057,0.73887,0.81962,0.62925,0.95931,0.88121,0.0159,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
137,12725.3,0.93307,0.99783,0.01137,0.82808,0.73982,0.8199,0.6294,0.95891,0.88155,0.0159,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
138,12818.6,0.93471,0.99272,0.0113,0.83192,0.73792,0.81972,0.62914,0.95974,0.88134,0.01591,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185,0.0096555,0.0032185
139,12911.1,0.93049,0.98792,0.0113,0.83275,0.73892,0.81963,0.62911,0.95943,0.88147,0.0159,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
140,13002.7,0.92584,0.97881,0.01119,0.83261,0.74059,0.81973,0.62946,0.95894,0.88339,0.01589,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195,0.0093585,0.0031195
141,13096.5,0.92748,0.97023,0.01132,0.82502,0.74162,0.81902,0.62844,0.95878,0.88479,0.01589,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
142,13188.6,0.92114,0.97391,0.01129,0.82711,0.74032,0.81931,0.62874,0.95895,0.88554,0.0159,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205,0.0090615,0.0030205
143,13281,0.91949,0.97452,0.01105,0.82078,0.74881,0.81937,0.62943,0.95902,0.88538,0.01589,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
144,13373.1,0.91255,0.96652,0.01112,0.81568,0.75268,0.81921,0.62895,0.9599,0.88487,0.0159,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215,0.0087645,0.0029215
145,13464.3,0.90922,0.95594,0.01103,0.81921,0.74925,0.81907,0.62885,0.95975,0.88596,0.0159,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
146,13556.3,0.90908,0.95229,0.01108,0.81781,0.75066,0.81883,0.62901,0.95984,0.88728,0.0159,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225,0.0084675,0.0028225
147,13648.6,0.90482,0.94441,0.01092,0.8253,0.74584,0.81885,0.62887,0.95976,0.88845,0.0159,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
148,13741,0.90693,0.95463,0.01095,0.82501,0.74721,0.81856,0.62878,0.96105,0.88711,0.01593,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235,0.0081705,0.0027235
149,13833,0.90464,0.93355,0.01087,0.82457,0.74682,0.81886,0.62864,0.96147,0.88732,0.01593,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
150,13925.8,0.89715,0.93651,0.01094,0.82559,0.74584,0.8189,0.62872,0.96202,0.88815,0.01594,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245,0.0078735,0.0026245
151,14017.4,0.89572,0.93792,0.01091,0.8282,0.74396,0.81804,0.62833,0.96212,0.89001,0.01595,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
152,14109.8,0.8934,0.92891,0.01087,0.83386,0.73857,0.81827,0.62892,0.96166,0.89196,0.01595,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255,0.0075765,0.0025255
153,14201.9,0.8858,0.92058,0.01075,0.83582,0.73744,0.81789,0.62886,0.96192,0.89209,0.01594,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
154,14293.6,0.89162,0.91938,0.01077,0.84248,0.73431,0.81802,0.62903,0.96235,0.89285,0.01595,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
155,14385.7,0.88514,0.91333,0.01071,0.83874,0.73673,0.81785,0.62908,0.96175,0.8942,0.01593,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
156,14477.2,0.88592,0.90946,0.01062,0.8441,0.73548,0.81785,0.62928,0.96199,0.89497,0.01594,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
157,14570.2,0.87865,0.89677,0.01053,0.84098,0.73517,0.81763,0.62914,0.9615,0.89761,0.01592,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
158,14662.4,0.87933,0.90688,0.01069,0.83971,0.7357,0.81736,0.62892,0.96151,0.89912,0.01592,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
159,14754.5,0.87546,0.89686,0.0105,0.83044,0.7408,0.81707,0.62872,0.96221,0.89995,0.01593,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
160,14847,0.87405,0.89695,0.01056,0.83327,0.73778,0.81732,0.6285,0.96256,0.90103,0.01594,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
161,14938.8,0.87543,0.89434,0.01054,0.81928,0.74938,0.81685,0.62847,0.96323,0.90174,0.01595,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
162,15031.6,0.86568,0.88113,0.01038,0.82678,0.74374,0.81652,0.62828,0.96348,0.9044,0.01596,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
163,15123.6,0.86263,0.88565,0.01039,0.84357,0.7307,0.81615,0.62803,0.96433,0.90583,0.01595,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
164,15215,0.85763,0.86607,0.01031,0.84051,0.73095,0.81557,0.6274,0.96349,0.9089,0.01593,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
165,15307.5,0.86191,0.87232,0.01034,0.84094,0.73262,0.81518,0.62719,0.96319,0.91124,0.01592,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
166,15399.9,0.85758,0.87021,0.01032,0.83501,0.73772,0.81525,0.62744,0.96301,0.91386,0.01591,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
167,15491.1,0.85581,0.86386,0.01021,0.83811,0.7361,0.81532,0.62753,0.96377,0.91472,0.01594,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
168,15583.4,0.85716,0.87074,0.01016,0.83241,0.74038,0.81505,0.6275,0.96497,0.9144,0.01596,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
169,15675,0.84307,0.84956,0.01004,0.83398,0.7404,0.81484,0.62741,0.96514,0.91678,0.01596,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
170,15766.4,0.84388,0.84908,0.01007,0.8351,0.7406,0.81449,0.62706,0.96578,0.91739,0.01598,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
171,15858.4,0.84893,0.84985,0.01008,0.83363,0.74038,0.81431,0.62729,0.96668,0.91804,0.016,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
172,15950.4,0.8391,0.83038,0.00999,0.83228,0.74106,0.81411,0.62749,0.96682,0.92119,0.01599,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
173,16041.5,0.83297,0.83399,0.01,0.83141,0.74099,0.81349,0.62638,0.96742,0.92368,0.016,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
174,16133.6,0.83997,0.83341,0.01001,0.83281,0.73835,0.81307,0.62602,0.96805,0.92528,0.01602,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
175,16225.4,0.83164,0.82652,0.00985,0.84034,0.73311,0.8125,0.62563,0.96859,0.92716,0.01603,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
176,16317,0.82731,0.83426,0.00993,0.83442,0.73637,0.81169,0.62518,0.96802,0.93053,0.01602,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
177,16409.3,0.82757,0.82363,0.0099,0.83578,0.73696,0.81129,0.62473,0.96773,0.9336,0.01601,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
178,16501.9,0.82226,0.81613,0.0097,0.83854,0.73404,0.81112,0.62466,0.96847,0.93476,0.01604,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
179,16593,0.82237,0.82945,0.0098,0.83612,0.73499,0.81065,0.62476,0.96958,0.93578,0.01606,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
180,16685.4,0.82284,0.81215,0.0097,0.83578,0.73538,0.81035,0.62462,0.96987,0.93778,0.01607,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
181,16777.6,0.81525,0.80611,0.00973,0.83892,0.73248,0.8106,0.62484,0.97083,0.93859,0.01609,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
182,16868.2,0.81721,0.80566,0.00971,0.83795,0.73158,0.81069,0.62458,0.9718,0.9396,0.01611,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
183,16961.1,0.8102,0.80107,0.00962,0.83847,0.73215,0.8103,0.62444,0.97165,0.94184,0.01611,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
184,17052.7,0.80556,0.79618,0.00955,0.83674,0.73258,0.80942,0.62384,0.97202,0.94511,0.01612,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
185,17143.9,0.80382,0.79174,0.00957,0.83665,0.73281,0.80933,0.62408,0.97198,0.94785,0.01612,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
186,17236.7,0.80717,0.79167,0.00953,0.83667,0.73157,0.80926,0.62368,0.97266,0.94943,0.01612,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
187,17328.9,0.79433,0.78117,0.00943,0.83621,0.73283,0.80888,0.62346,0.97323,0.95117,0.01613,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
188,17419.8,0.79882,0.78254,0.00946,0.83578,0.73283,0.8083,0.62279,0.9742,0.95262,0.01616,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
189,17511.9,0.79483,0.78955,0.0094,0.8321,0.73405,0.80763,0.62196,0.97467,0.95351,0.01617,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
190,17604.4,0.79832,0.784,0.00933,0.82498,0.73588,0.80736,0.62174,0.9751,0.9552,0.01619,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
191,17697.4,0.69986,0.50666,0.00946,0.8234,0.73706,0.80692,0.62188,0.97613,0.95652,0.01621,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
192,17789.1,0.68639,0.48607,0.00925,0.82989,0.73304,0.80674,0.62117,0.97643,0.95949,0.0162,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
193,17879.8,0.67738,0.47856,0.00909,0.83079,0.73227,0.80617,0.62061,0.97763,0.96228,0.01624,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
194,17971.9,0.67164,0.47067,0.00893,0.82852,0.73432,0.806,0.62029,0.97886,0.96377,0.01627,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
195,18063.4,0.66842,0.46812,0.00888,0.82847,0.73501,0.8056,0.61982,0.97937,0.96684,0.01627,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
196,18155.7,0.66216,0.46327,0.00877,0.82871,0.73349,0.80508,0.61971,0.98068,0.96677,0.0163,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
197,18247.2,0.66065,0.45632,0.0088,0.82773,0.73584,0.80502,0.61994,0.98167,0.9686,0.01633,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
198,18338.5,0.65621,0.45155,0.00864,0.82766,0.73617,0.80485,0.61975,0.98265,0.97219,0.01634,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
199,18431.9,0.65254,0.45424,0.00859,0.82163,0.74024,0.80455,0.61945,0.98316,0.97498,0.01634,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
200,18523,0.64767,0.44054,0.00852,0.8229,0.73981,0.80408,0.61916,0.98354,0.97779,0.01635,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
