epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
274,24117.2,1.50809,1.97598,0.00924,0.67289,0.52633,0.57852,0.42181,1.24263,1.38354,0.00949,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955
275,24735.7,1.50852,1.97887,0.00924,0.67268,0.52782,0.57895,0.42207,1.24298,1.382,0.00948,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479
276,25355.1,1.50886,1.9766,0.00927,0.67394,0.52714,0.57943,0.42238,1.24218,1.38384,0.00949,0.0163875,0.0054625,0.0163875,0.0054625,0.0163875,0.0054625,0.0163875,0.0054625
277,25973.2,1.50877,1.97586,0.00924,0.67812,0.5272,0.57982,0.42275,1.24261,1.38327,0.00947,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
278,26594.1,1.50994,1.97601,0.00926,0.67742,0.52778,0.58011,0.42287,1.24247,1.382,0.00947,0.0162885,0.0054295,0.0162885,0.0054295,0.0162885,0.0054295,0.0162885,0.0054295
279,27214.1,1.51236,1.96897,0.00922,0.67895,0.52636,0.58087,0.42319,1.24276,1.38071,0.00947,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413
280,27833.7,1.51004,1.97393,0.00928,0.67428,0.52984,0.58118,0.42338,1.24256,1.38018,0.00947,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965
281,28453.7,1.51112,1.97423,0.00925,0.67599,0.53031,0.58162,0.42373,1.24307,1.37753,0.00949,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538
282,29073.2,1.50646,1.97069,0.00925,0.68078,0.52864,0.58162,0.42379,1.24236,1.37809,0.00948,0.0160905,0.0053635,0.0160905,0.0053635,0.0160905,0.0053635,0.0160905,0.0053635
283,29693.2,1.50766,1.9724,0.00921,0.67795,0.52928,0.58195,0.42366,1.24172,1.38118,0.00947,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
284,30311,1.50821,1.96887,0.00923,0.67785,0.52759,0.58131,0.42313,1.24241,1.37982,0.00948,0.0159915,0.0053305,0.0159915,0.0053305,0.0159915,0.0053305,0.0159915,0.0053305
285,30931.2,1.50895,1.97044,0.00923,0.67298,0.52762,0.58111,0.42302,1.24171,1.37981,0.00947,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
286,31550.8,1.5078,1.97199,0.00925,0.68293,0.52481,0.58196,0.42372,1.24255,1.37751,0.00948,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975
287,32170,1.51111,1.97049,0.0092,0.67582,0.53047,0.5826,0.42416,1.24251,1.37902,0.00947,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
288,32788.6,1.50448,1.96421,0.00922,0.67765,0.52933,0.58239,0.42433,1.2413,1.37996,0.00945,0.0157935,0.0052645,0.0157935,0.0052645,0.0157935,0.0052645,0.0157935,0.0052645
289,33407.8,1.50786,1.96698,0.00921,0.67997,0.53012,0.58196,0.42383,1.24132,1.38027,0.00946,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
290,34027.1,1.50467,1.96573,0.00919,0.67191,0.53506,0.58216,0.42363,1.24078,1.38007,0.00944,0.0156945,0.0052315,0.0156945,0.0052315,0.0156945,0.0052315,0.0156945,0.0052315
291,34645.4,1.50563,1.96189,0.0092,0.68074,0.52777,0.58207,0.42347,1.24134,1.3788,0.00946,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
292,35263.3,1.50503,1.96769,0.00919,0.68314,0.52815,0.58197,0.42383,1.24153,1.37763,0.00947,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985
293,35881.4,1.50453,1.96146,0.00916,0.68374,0.52649,0.58146,0.42335,1.24208,1.37756,0.00946,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
294,36501.4,1.50512,1.96301,0.00922,0.6708,0.53264,0.58131,0.42393,1.24245,1.37554,0.00947,0.0154965,0.0051655,0.0154965,0.0051655,0.0154965,0.0051655,0.0154965,0.0051655
295,37120.4,1.50797,1.96489,0.00921,0.67438,0.53366,0.58217,0.42395,1.2427,1.37495,0.00947,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
296,37739.2,1.50233,1.95798,0.0092,0.6728,0.53528,0.58256,0.42426,1.24166,1.37443,0.00947,0.0153975,0.0051325,0.0153975,0.0051325,0.0153975,0.0051325,0.0153975,0.0051325
297,38358.4,1.50132,1.95631,0.00922,0.67723,0.53368,0.58331,0.42517,1.24101,1.37616,0.00945,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
298,38976.9,1.5064,1.95924,0.00918,0.67808,0.53243,0.58288,0.4247,1.24119,1.37653,0.00945,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995
299,39595.9,1.50271,1.9581,0.00918,0.68351,0.52928,0.58283,0.42472,1.24035,1.37425,0.00946,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
300,40216.2,1.50834,1.96035,0.0092,0.68315,0.52707,0.58302,0.42495,1.24033,1.37094,0.00945,0.0151995,0.0050665,0.0151995,0.0050665,0.0151995,0.0050665,0.0151995,0.0050665
301,40835.2,1.50327,1.95756,0.00916,0.68417,0.52738,0.58362,0.42545,1.23989,1.3711,0.00945,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
302,41454.9,1.50247,1.95875,0.00918,0.68364,0.52833,0.584,0.42546,1.2391,1.37142,0.00944,0.0151005,0.0050335,0.0151005,0.0050335,0.0151005,0.0050335,0.0151005,0.0050335
303,42074,1.50466,1.95892,0.00918,0.68659,0.52761,0.58303,0.425,1.23888,1.37147,0.00945,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
304,42693.9,1.50065,1.95486,0.00918,0.68344,0.52751,0.58303,0.42574,1.23909,1.36983,0.00945,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005
305,43313.8,1.50201,1.95262,0.00916,0.67862,0.52989,0.58313,0.4254,1.23878,1.37184,0.00944,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
306,43932.4,1.50132,1.95076,0.0092,0.68004,0.53117,0.58378,0.42554,1.23961,1.36895,0.00946,0.0149025,0.0049675,0.0149025,0.0049675,0.0149025,0.0049675,0.0149025,0.0049675
307,44551.1,1.50115,1.95672,0.00917,0.68409,0.52908,0.58376,0.4253,1.2396,1.36952,0.00945,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
308,45169.3,1.50277,1.9547,0.00916,0.66658,0.5356,0.5843,0.42598,1.23965,1.3678,0.00944,0.0148035,0.0049345,0.0148035,0.0049345,0.0148035,0.0049345,0.0148035,0.0049345
309,45790.3,1.50401,1.95539,0.0092,0.68654,0.5258,0.58387,0.4257,1.23982,1.36843,0.00943,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
310,46409.7,1.49971,1.95249,0.00916,0.68037,0.53006,0.58369,0.42534,1.24049,1.36725,0.00944,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015
311,47030.1,1.49923,1.95049,0.00913,0.68621,0.52661,0.58441,0.42524,1.24094,1.36674,0.00946,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
312,47650.4,1.49754,1.94534,0.0091,0.68847,0.52465,0.58486,0.42536,1.23994,1.36675,0.00944,0.0146055,0.0048685,0.0146055,0.0048685,0.0146055,0.0048685,0.0146055,0.0048685
313,48270.5,1.50191,1.95357,0.00917,0.68101,0.52783,0.58384,0.42507,1.24084,1.36412,0.00947,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
314,48889.4,1.5019,1.94849,0.00915,0.68778,0.52587,0.58408,0.42549,1.24025,1.36525,0.00945,0.0145065,0.0048355,0.0145065,0.0048355,0.0145065,0.0048355,0.0145065,0.0048355
315,49508.2,1.49692,1.94271,0.00912,0.69285,0.52224,0.58406,0.42548,1.23937,1.3646,0.00943,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
316,50128.6,1.50023,1.94876,0.00913,0.69514,0.52049,0.58426,0.42598,1.23821,1.36446,0.00942,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025
317,50749.2,1.49977,1.94671,0.00915,0.68749,0.52254,0.58474,0.42611,1.23788,1.36445,0.0094,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
318,51367.7,1.4956,1.943,0.00913,0.67494,0.53009,0.58479,0.42654,1.23855,1.36285,0.00942,0.0143085,0.0047695,0.0143085,0.0047695,0.0143085,0.0047695,0.0143085,0.0047695
319,51988.2,1.49963,1.94553,0.0091,0.67538,0.53119,0.58527,0.42711,1.23884,1.36263,0.00944,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
320,52607.8,1.49849,1.94429,0.00913,0.68563,0.52777,0.58568,0.42729,1.2395,1.36286,0.00944,0.0142095,0.0047365,0.0142095,0.0047365,0.0142095,0.0047365,0.0142095,0.0047365
321,53227.7,1.4966,1.93897,0.00911,0.68017,0.53072,0.58588,0.42774,1.24048,1.36164,0.00944,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
322,53847.2,1.50025,1.94121,0.00913,0.67797,0.53409,0.58635,0.42786,1.24012,1.36327,0.00944,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035
323,54467,1.4977,1.94093,0.00912,0.68123,0.53257,0.58692,0.42795,1.23853,1.36427,0.00942,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
324,55085.5,1.49868,1.93817,0.00913,0.67655,0.53618,0.58637,0.42755,1.2391,1.36389,0.00942,0.0140115,0.0046705,0.0140115,0.0046705,0.0140115,0.0046705,0.0140115,0.0046705
325,55703.3,1.49412,1.93948,0.00911,0.67112,0.53757,0.58554,0.4272,1.23776,1.36554,0.00942,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
326,56321.2,1.49613,1.93935,0.00909,0.67295,0.5367,0.58594,0.427,1.23708,1.36444,0.00941,0.0139125,0.0046375,0.0139125,0.0046375,0.0139125,0.0046375,0.0139125,0.0046375
327,56939,1.49768,1.94191,0.0091,0.67012,0.53698,0.58523,0.42648,1.2376,1.36451,0.00941,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
328,57555.9,1.49171,1.93296,0.00909,0.66131,0.54146,0.58491,0.42653,1.23663,1.36562,0.0094,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045
329,58172.1,1.49402,1.93506,0.00907,0.66526,0.5426,0.58533,0.42672,1.23682,1.3643,0.0094,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
330,58788.6,1.49533,1.93411,0.00908,0.68357,0.53456,0.58594,0.4271,1.23601,1.36407,0.00938,0.0137145,0.0045715,0.0137145,0.0045715,0.0137145,0.0045715,0.0137145,0.0045715
331,59406.2,1.49464,1.93644,0.00909,0.68073,0.53431,0.58585,0.42719,1.23676,1.36224,0.0094,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
332,60023.7,1.49424,1.93315,0.00907,0.68013,0.53473,0.58636,0.42765,1.2363,1.36171,0.00939,0.0136155,0.0045385,0.0136155,0.0045385,0.0136155,0.0045385,0.0136155,0.0045385
333,60641.9,1.49369,1.9301,0.00911,0.6723,0.53955,0.58689,0.42762,1.23565,1.36154,0.00939,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
334,61259.3,1.49383,1.9304,0.00906,0.68015,0.53509,0.58672,0.42758,1.23575,1.36057,0.00939,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055
335,61875.5,1.49167,1.92897,0.00908,0.67945,0.53354,0.58645,0.42743,1.23617,1.36036,0.00938,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
336,62491.3,1.49164,1.9282,0.00906,0.68798,0.52942,0.58587,0.42727,1.23653,1.3591,0.0094,0.0134175,0.0044725,0.0134175,0.0044725,0.0134175,0.0044725,0.0134175,0.0044725
337,63107.3,1.49228,1.92583,0.00903,0.67654,0.53361,0.58625,0.42748,1.23572,1.35944,0.00939,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
338,63723.8,1.49248,1.92765,0.00907,0.66364,0.54117,0.58662,0.42783,1.23587,1.35822,0.00939,0.0133185,0.0044395,0.0133185,0.0044395,0.0133185,0.0044395,0.0133185,0.0044395
339,64341.7,1.49663,1.92636,0.00904,0.66967,0.5369,0.58664,0.42798,1.2341,1.35945,0.00936,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
340,64958.5,1.49245,1.92815,0.00905,0.67295,0.53745,0.58721,0.42808,1.23399,1.35883,0.00937,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065
341,65575.2,1.4902,1.92609,0.00906,0.68024,0.53279,0.58675,0.42768,1.23246,1.36014,0.00934,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
342,66192,1.49086,1.92427,0.00906,0.68662,0.52851,0.58715,0.42843,1.23194,1.3609,0.00933,0.0131205,0.0043735,0.0131205,0.0043735,0.0131205,0.0043735,0.0131205,0.0043735
343,66809.2,1.49001,1.92386,0.00904,0.68048,0.53421,0.58773,0.42839,1.23297,1.35941,0.00935,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
344,67425.9,1.48747,1.92486,0.00904,0.67562,0.53562,0.58771,0.4283,1.23261,1.36019,0.00934,0.0130215,0.0043405,0.0130215,0.0043405,0.0130215,0.0043405,0.0130215,0.0043405
345,68042.3,1.48933,1.92137,0.00903,0.67575,0.53731,0.58857,0.42856,1.23282,1.3592,0.00936,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
346,68660.8,1.49017,1.92119,0.00903,0.67667,0.53585,0.58878,0.42889,1.23333,1.35778,0.00937,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075
347,69278,1.49003,1.92205,0.00903,0.67774,0.53825,0.59012,0.4303,1.23274,1.35549,0.00936,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
348,69893.9,1.49187,1.92052,0.00905,0.68288,0.53683,0.58982,0.43023,1.23353,1.3546,0.00937,0.0128235,0.0042745,0.0128235,0.0042745,0.0128235,0.0042745,0.0128235,0.0042745
349,70510.3,1.4859,1.91611,0.00903,0.67961,0.53871,0.58943,0.43023,1.23311,1.35539,0.00936,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
350,71126.6,1.48606,1.91651,0.00903,0.68297,0.53754,0.58969,0.43001,1.2331,1.35516,0.00936,0.0127245,0.0042415,0.0127245,0.0042415,0.0127245,0.0042415,0.0127245,0.0042415
351,71743.5,1.48886,1.91642,0.00903,0.67464,0.53999,0.58959,0.43012,1.23231,1.35708,0.00935,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
352,72360.2,1.48616,1.91746,0.00903,0.67587,0.5385,0.59071,0.43062,1.23299,1.35505,0.00935,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085
353,72976.1,1.48802,1.91599,0.00902,0.6741,0.54081,0.59141,0.43175,1.23361,1.3553,0.00935,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
354,73592.7,1.48726,1.91484,0.00901,0.67309,0.54278,0.59143,0.43172,1.23397,1.35423,0.00937,0.0125265,0.0041755,0.0125265,0.0041755,0.0125265,0.0041755,0.0125265,0.0041755
355,74209.4,1.48384,1.91386,0.00901,0.68474,0.53771,0.59204,0.43229,1.23398,1.35385,0.00937,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
356,74826,1.48696,1.91344,0.00901,0.68434,0.54004,0.59257,0.43236,1.23386,1.35421,0.00938,0.0124275,0.0041425,0.0124275,0.0041425,0.0124275,0.0041425,0.0124275,0.0041425
357,75442.5,1.48573,1.91164,0.00899,0.68905,0.53864,0.59285,0.43221,1.23293,1.35404,0.00937,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
358,76060.4,1.48671,1.91259,0.00898,0.6949,0.53639,0.5928,0.4322,1.23289,1.35399,0.00937,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095
359,76678.3,1.48687,1.91352,0.00902,0.6934,0.53655,0.59249,0.43227,1.233,1.35221,0.00937,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
360,77294.7,1.48937,1.91506,0.00899,0.68617,0.54019,0.59209,0.43207,1.23292,1.35161,0.00936,0.0122295,0.0040765,0.0122295,0.0040765,0.0122295,0.0040765,0.0122295,0.0040765
361,77912.3,1.48692,1.91059,0.00895,0.68943,0.53672,0.59212,0.43184,1.23213,1.35184,0.00936,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
362,78529,1.48401,1.90452,0.00898,0.68192,0.54008,0.59171,0.43134,1.23166,1.35262,0.00936,0.0121305,0.0040435,0.0121305,0.0040435,0.0121305,0.0040435,0.0121305,0.0040435
363,79146.5,1.48399,1.9087,0.00897,0.68773,0.53702,0.59271,0.43227,1.23208,1.35005,0.00936,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
364,79762.2,1.48283,1.90852,0.00898,0.67635,0.54169,0.59199,0.43207,1.23139,1.35111,0.00934,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105
365,80379,1.48713,1.90778,0.00899,0.68885,0.53813,0.59313,0.43292,1.22994,1.35211,0.00933,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
366,80996.8,1.48288,1.90497,0.00896,0.68163,0.54209,0.59321,0.4327,1.23045,1.35202,0.00933,0.0119325,0.0039775,0.0119325,0.0039775,0.0119325,0.0039775,0.0119325,0.0039775
367,81613,1.48024,1.90002,0.00895,0.67452,0.54747,0.59296,0.43307,1.22957,1.35192,0.00932,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
368,82230.7,1.48113,1.90268,0.00895,0.68106,0.54562,0.59366,0.43338,1.22893,1.35028,0.00932,0.0118335,0.0039445,0.0118335,0.0039445,0.0118335,0.0039445,0.0118335,0.0039445
369,82848,1.48208,1.90599,0.00895,0.6798,0.54628,0.59409,0.43425,1.22796,1.35001,0.00931,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
370,83465.9,1.47977,1.89983,0.00896,0.67786,0.5458,0.59307,0.43344,1.22859,1.34891,0.00931,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
371,84081.9,1.48082,1.90171,0.00895,0.67507,0.54701,0.59338,0.43347,1.22786,1.35011,0.00929,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
372,84698.7,1.47742,1.89911,0.00894,0.68534,0.54063,0.59437,0.43408,1.22651,1.3495,0.00927,0.0116355,0.0038785,0.0116355,0.0038785,0.0116355,0.0038785,0.0116355,0.0038785
373,85315.8,1.47997,1.89781,0.00895,0.68708,0.53879,0.59471,0.43423,1.22642,1.35018,0.00926,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
374,86721.2,1.48131,1.89957,0.00893,0.6898,0.53933,0.59556,0.43499,1.22643,1.34889,0.00927,0.0115365,0.0038455,0.0115365,0.0038455,0.0115365,0.0038455,0.0115365,0.0038455
375,87339.6,1.47909,1.89242,0.0089,0.68219,0.54628,0.59557,0.43522,1.22687,1.34805,0.00926,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
376,87957.7,1.47826,1.89664,0.00891,0.68137,0.54417,0.59502,0.43484,1.22823,1.34692,0.00929,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
377,88577.1,1.47741,1.89608,0.0089,0.68887,0.54096,0.5951,0.43433,1.22747,1.34739,0.0093,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
378,89196.2,1.47728,1.89396,0.00893,0.68916,0.54059,0.59502,0.4347,1.22718,1.34707,0.0093,0.0113385,0.0037795,0.0113385,0.0037795,0.0113385,0.0037795,0.0113385,0.0037795
379,89815.6,1.47817,1.89158,0.00891,0.68896,0.53955,0.59552,0.43455,1.22661,1.3474,0.0093,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
380,90434.6,1.47466,1.89013,0.00893,0.68886,0.5446,0.59522,0.43414,1.22715,1.3463,0.00931,0.0112395,0.0037465,0.0112395,0.0037465,0.0112395,0.0037465,0.0112395,0.0037465
381,91056.6,1.47691,1.89299,0.00891,0.68971,0.54376,0.59423,0.43354,1.22736,1.3475,0.00932,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
382,91677.3,1.47604,1.88799,0.0089,0.68763,0.54622,0.59517,0.43429,1.22787,1.34725,0.00932,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
383,92296.9,1.47788,1.88883,0.00888,0.6821,0.54731,0.5953,0.43414,1.22781,1.34643,0.00933,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
384,92917.6,1.47703,1.89242,0.00889,0.67989,0.54912,0.59596,0.43466,1.22775,1.34512,0.00932,0.0110415,0.0036805,0.0110415,0.0036805,0.0110415,0.0036805,0.0110415,0.0036805
385,93536,1.47444,1.88913,0.00891,0.68335,0.54607,0.59594,0.43407,1.22768,1.3447,0.00932,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
386,94154.2,1.47661,1.88684,0.00889,0.67723,0.54956,0.59654,0.4347,1.22883,1.34212,0.00932,0.0109425,0.0036475,0.0109425,0.0036475,0.0109425,0.0036475,0.0109425,0.0036475
387,94772.9,1.47586,1.88789,0.00889,0.67728,0.54979,0.5965,0.43471,1.22695,1.34226,0.0093,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
388,95390.9,1.47654,1.88658,0.00887,0.67581,0.54847,0.59553,0.4345,1.22715,1.34294,0.00929,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
389,96011.5,1.47455,1.8859,0.00885,0.67786,0.54791,0.59624,0.43526,1.22725,1.34254,0.00929,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
390,96630.4,1.47312,1.88089,0.00886,0.68245,0.54386,0.5959,0.43542,1.22615,1.3431,0.00928,0.0107445,0.0035815,0.0107445,0.0035815,0.0107445,0.0035815,0.0107445,0.0035815
391,97250.6,1.47375,1.88447,0.00887,0.69001,0.54011,0.59569,0.43532,1.22575,1.34297,0.00927,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
392,97870.1,1.47188,1.87908,0.00886,0.68779,0.54221,0.59572,0.43547,1.22522,1.34101,0.00928,0.0106455,0.0035485,0.0106455,0.0035485,0.0106455,0.0035485,0.0106455,0.0035485
393,98488.9,1.47453,1.88259,0.00884,0.69126,0.54108,0.59603,0.43564,1.22449,1.34118,0.00927,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
394,99109.3,1.47121,1.87661,0.00885,0.69149,0.53931,0.59629,0.43568,1.22506,1.33971,0.00927,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
395,99727.9,1.4675,1.87411,0.00885,0.69026,0.54125,0.59663,0.43599,1.22607,1.33931,0.00929,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
396,100346,1.47092,1.87703,0.00884,0.69668,0.53714,0.59692,0.43613,1.22519,1.34003,0.00927,0.0104475,0.0034825,0.0104475,0.0034825,0.0104475,0.0034825,0.0104475,0.0034825
397,100965,1.47225,1.88086,0.00885,0.68561,0.54647,0.59711,0.43617,1.22552,1.33905,0.00927,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
398,101584,1.47032,1.87631,0.00886,0.68473,0.5449,0.59676,0.43624,1.2245,1.33868,0.00926,0.0103485,0.0034495,0.0103485,0.0034495,0.0103485,0.0034495,0.0103485,0.0034495
399,102202,1.47213,1.87583,0.00883,0.69872,0.53638,0.5967,0.43602,1.22399,1.3385,0.00925,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
400,102821,1.46938,1.87165,0.00884,0.69018,0.53923,0.59662,0.43595,1.22534,1.3371,0.00926,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
401,103439,1.47254,1.87312,0.00883,0.68374,0.54503,0.59761,0.43668,1.22582,1.33708,0.00925,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
402,104058,1.46905,1.86955,0.00882,0.68988,0.54114,0.59673,0.43686,1.22535,1.3359,0.00925,0.0101505,0.0033835,0.0101505,0.0033835,0.0101505,0.0033835,0.0101505,0.0033835
403,104678,1.46861,1.86376,0.00882,0.68551,0.54478,0.59697,0.43699,1.22664,1.33433,0.00927,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
404,105296,1.46879,1.86954,0.00882,0.69345,0.54209,0.59793,0.43731,1.22663,1.33386,0.00926,0.0100515,0.0033505,0.0100515,0.0033505,0.0100515,0.0033505,0.0100515,0.0033505
405,105916,1.4689,1.87112,0.00883,0.68902,0.54394,0.59799,0.43754,1.22615,1.33534,0.00927,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
406,106534,1.46504,1.86466,0.0088,0.69049,0.54443,0.59834,0.43743,1.22595,1.33482,0.00926,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
407,107153,1.46576,1.86556,0.00879,0.68041,0.54983,0.59869,0.43761,1.22439,1.33555,0.00924,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
408,107772,1.46907,1.86495,0.0088,0.68786,0.54683,0.59873,0.43784,1.22433,1.33551,0.00924,0.0098535,0.0032845,0.0098535,0.0032845,0.0098535,0.0032845,0.0098535,0.0032845
409,108391,1.46663,1.8673,0.0088,0.69393,0.54785,0.59919,0.43834,1.22503,1.33641,0.00925,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
410,109009,1.46583,1.86621,0.00878,0.69486,0.54673,0.59856,0.43771,1.22591,1.33459,0.00924,0.0097545,0.0032515,0.0097545,0.0032515,0.0097545,0.0032515,0.0097545,0.0032515
