epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
274,44049.7,1.4484,1.81992,0.00852,0.66029,0.53156,0.57756,0.42131,1.25178,1.39346,0.00955,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955,0.0164865,0.0054955
275,44749.6,1.44474,1.81784,0.00852,0.66408,0.52906,0.57714,0.42146,1.25157,1.39237,0.00955,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479,0.016437,0.005479
276,45447.8,1.448,1.81709,0.00852,0.66263,0.52863,0.57758,0.42182,1.25079,1.39233,0.00955,0.0163875,0.0054625,0.0163875,0.0054625,0.0163875,0.0054625,0.0163875,0.0054625
277,46147.8,1.44452,1.8158,0.00849,0.65897,0.53093,0.57698,0.42129,1.25002,1.39266,0.00954,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
278,46846.9,1.44664,1.82104,0.00853,0.66264,0.53062,0.57669,0.42106,1.24981,1.3935,0.00952,0.0162885,0.0054295,0.0162885,0.0054295,0.0162885,0.0054295,0.0162885,0.0054295
279,47546.1,1.44502,1.81639,0.00851,0.65943,0.53377,0.57857,0.42236,1.24812,1.39428,0.0095,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413,0.016239,0.005413
280,48245.1,1.44316,1.81442,0.00853,0.65989,0.53233,0.57801,0.42135,1.2491,1.39222,0.00952,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965,0.0161895,0.0053965
281,48945.3,1.44382,1.81377,0.0085,0.66496,0.53071,0.57836,0.42195,1.25008,1.39253,0.00954,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538,0.01614,0.00538
282,49644.4,1.44244,1.81343,0.00852,0.66952,0.52569,0.57858,0.42231,1.25065,1.3907,0.00955,0.0160905,0.0053635,0.0160905,0.0053635,0.0160905,0.0053635,0.0160905,0.0053635
283,50344.9,1.44298,1.81367,0.0085,0.66487,0.52973,0.57915,0.42254,1.24857,1.39201,0.00953,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
284,51044.9,1.4456,1.81054,0.00848,0.66497,0.52779,0.57806,0.42178,1.24855,1.39111,0.00953,0.0159915,0.0053305,0.0159915,0.0053305,0.0159915,0.0053305,0.0159915,0.0053305
285,51745.1,1.44461,1.81116,0.00851,0.66546,0.52985,0.57869,0.42214,1.24758,1.39207,0.0095,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314,0.015942,0.005314
286,52446.1,1.44363,1.80984,0.00851,0.66586,0.53055,0.57873,0.42214,1.24793,1.39184,0.0095,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975,0.0158925,0.0052975
287,53145.4,1.4441,1.80788,0.00849,0.66992,0.53283,0.57986,0.4225,1.24703,1.39312,0.00949,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281,0.015843,0.005281
288,53845.4,1.44069,1.80559,0.00845,0.67107,0.53219,0.57913,0.4223,1.24718,1.3918,0.0095,0.0157935,0.0052645,0.0157935,0.0052645,0.0157935,0.0052645,0.0157935,0.0052645
289,54546,1.44144,1.80829,0.00849,0.66611,0.53512,0.57929,0.42244,1.24683,1.39071,0.00949,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
290,55247.9,1.44241,1.80466,0.00847,0.66956,0.53144,0.58044,0.42345,1.24607,1.39009,0.00949,0.0156945,0.0052315,0.0156945,0.0052315,0.0156945,0.0052315,0.0156945,0.0052315
291,55948.1,1.43954,1.80488,0.00845,0.66531,0.5341,0.58157,0.42446,1.24495,1.3904,0.00947,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215,0.015645,0.005215
292,56648.5,1.44191,1.80731,0.00847,0.66988,0.53255,0.58145,0.42468,1.24527,1.38819,0.00947,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985,0.0155955,0.0051985
293,57349.9,1.44043,1.80505,0.00848,0.67215,0.53171,0.58141,0.42405,1.24564,1.38848,0.00949,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182,0.015546,0.005182
294,58051.5,1.43854,1.80191,0.00848,0.66918,0.53376,0.5822,0.42496,1.24615,1.38538,0.0095,0.0154965,0.0051655,0.0154965,0.0051655,0.0154965,0.0051655,0.0154965,0.0051655
295,58752.2,1.44075,1.79953,0.00844,0.6735,0.53201,0.5826,0.42512,1.24544,1.38412,0.00948,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
296,59453.9,1.43878,1.80057,0.00845,0.68148,0.52776,0.58258,0.42518,1.24545,1.38483,0.0095,0.0153975,0.0051325,0.0153975,0.0051325,0.0153975,0.0051325,0.0153975,0.0051325
297,60155.4,1.43886,1.79994,0.00847,0.6833,0.52811,0.58305,0.42606,1.24469,1.38434,0.00949,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116,0.015348,0.005116
298,60856.8,1.44069,1.80063,0.00846,0.68325,0.5278,0.5828,0.42588,1.2463,1.38179,0.00951,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995,0.0152985,0.0050995
299,61558.6,1.43869,1.80041,0.00846,0.68154,0.52969,0.58289,0.42587,1.24541,1.38312,0.0095,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083,0.015249,0.005083
300,62260.1,1.4383,1.79716,0.00845,0.67247,0.53174,0.58261,0.42585,1.24461,1.38508,0.00949,0.0151995,0.0050665,0.0151995,0.0050665,0.0151995,0.0050665,0.0151995,0.0050665
301,62962.4,1.43732,1.79826,0.00845,0.67622,0.53272,0.58292,0.42555,1.24523,1.38256,0.00949,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
302,63664.2,1.43816,1.80013,0.00843,0.66821,0.53481,0.58231,0.42544,1.24496,1.38191,0.00948,0.0151005,0.0050335,0.0151005,0.0050335,0.0151005,0.0050335,0.0151005,0.0050335
303,64365.9,1.43919,1.80025,0.00844,0.67068,0.53239,0.58338,0.42629,1.24483,1.38198,0.00949,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017,0.015051,0.005017
304,65068.6,1.43491,1.79378,0.00844,0.67503,0.53149,0.58378,0.42656,1.24396,1.38274,0.00948,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005,0.0150015,0.0050005
305,65769.8,1.43589,1.79365,0.00841,0.67805,0.52872,0.58366,0.42636,1.24418,1.38435,0.00946,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984,0.014952,0.004984
306,66473.1,1.43827,1.79261,0.00842,0.67757,0.5285,0.5837,0.42614,1.24547,1.38221,0.00949,0.0149025,0.0049675,0.0149025,0.0049675,0.0149025,0.0049675,0.0149025,0.0049675
307,67174.7,1.43691,1.79286,0.00842,0.67928,0.52979,0.58488,0.42714,1.24388,1.38144,0.00948,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
308,67876.1,1.43747,1.79432,0.00841,0.67425,0.53331,0.58493,0.42711,1.24303,1.38305,0.00946,0.0148035,0.0049345,0.0148035,0.0049345,0.0148035,0.0049345,0.0148035,0.0049345
309,68577.1,1.43406,1.79105,0.00844,0.67526,0.53278,0.58491,0.42752,1.24244,1.38285,0.00945,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918,0.014754,0.004918
310,69278.9,1.43716,1.79426,0.00841,0.67311,0.53298,0.58405,0.42685,1.242,1.38335,0.00944,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015,0.0147045,0.0049015
311,69979.8,1.43546,1.79362,0.00844,0.67405,0.53252,0.58274,0.42608,1.24187,1.38331,0.00945,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885,0.014655,0.004885
312,70682.9,1.4354,1.79035,0.0084,0.67753,0.5314,0.58282,0.42615,1.24283,1.38248,0.00945,0.0146055,0.0048685,0.0146055,0.0048685,0.0146055,0.0048685,0.0146055,0.0048685
313,71383.9,1.43379,1.78727,0.00838,0.6811,0.52917,0.58283,0.42637,1.24227,1.38226,0.00944,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
314,72085.6,1.43557,1.78591,0.00842,0.67606,0.52946,0.58306,0.42684,1.24127,1.38144,0.00943,0.0145065,0.0048355,0.0145065,0.0048355,0.0145065,0.0048355,0.0145065,0.0048355
315,72786.7,1.43871,1.78865,0.00838,0.68635,0.5258,0.58298,0.42647,1.24119,1.38099,0.00942,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819,0.014457,0.004819
316,73488.1,1.43554,1.78774,0.0084,0.68925,0.52687,0.58429,0.42811,1.24167,1.37968,0.00944,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025,0.0144075,0.0048025
317,74190.3,1.4325,1.78133,0.0084,0.68949,0.52665,0.58351,0.42754,1.24223,1.37703,0.00944,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786,0.014358,0.004786
318,74890.8,1.43272,1.78358,0.0084,0.68448,0.53167,0.58515,0.4281,1.24093,1.37733,0.00942,0.0143085,0.0047695,0.0143085,0.0047695,0.0143085,0.0047695,0.0143085,0.0047695
319,75592.2,1.43151,1.78077,0.00839,0.67887,0.53482,0.58502,0.42804,1.24082,1.37656,0.00942,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
320,76293.7,1.43055,1.78167,0.0084,0.67988,0.53144,0.58466,0.42724,1.24015,1.37579,0.00942,0.0142095,0.0047365,0.0142095,0.0047365,0.0142095,0.0047365,0.0142095,0.0047365
321,76995.7,1.43108,1.77993,0.00838,0.68045,0.53099,0.58501,0.4275,1.23854,1.37845,0.00941,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472,0.01416,0.00472
322,77696.9,1.43335,1.78256,0.00839,0.68156,0.52979,0.58529,0.42755,1.23875,1.3783,0.0094,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035,0.0141105,0.0047035
323,78399.1,1.43352,1.78145,0.00839,0.67569,0.53263,0.58575,0.42761,1.23834,1.37867,0.0094,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687,0.014061,0.004687
324,79101.4,1.43289,1.78263,0.00839,0.67251,0.53553,0.5849,0.42707,1.23803,1.37736,0.0094,0.0140115,0.0046705,0.0140115,0.0046705,0.0140115,0.0046705,0.0140115,0.0046705
325,79803.3,1.42831,1.77522,0.00838,0.66741,0.53818,0.58572,0.42718,1.2377,1.37646,0.00939,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
326,80504.9,1.42824,1.77883,0.00837,0.66607,0.53642,0.58572,0.42741,1.23836,1.37631,0.00941,0.0139125,0.0046375,0.0139125,0.0046375,0.0139125,0.0046375,0.0139125,0.0046375
327,81206.2,1.43267,1.77953,0.00838,0.66802,0.53611,0.58534,0.4272,1.23904,1.37539,0.00941,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621,0.013863,0.004621
328,81907,1.42874,1.77782,0.00837,0.66753,0.53563,0.58499,0.42743,1.2389,1.37542,0.00941,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045,0.0138135,0.0046045
329,82608.9,1.43013,1.77604,0.00836,0.66915,0.53632,0.58562,0.42793,1.2374,1.37578,0.0094,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588,0.013764,0.004588
330,83309.2,1.42866,1.77279,0.00835,0.6736,0.53151,0.58566,0.42799,1.23738,1.37541,0.00939,0.0137145,0.0045715,0.0137145,0.0045715,0.0137145,0.0045715,0.0137145,0.0045715
331,84009.9,1.42622,1.77359,0.00836,0.67059,0.53212,0.58487,0.42729,1.23842,1.37267,0.0094,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
332,84710.7,1.42855,1.76926,0.00835,0.68737,0.52684,0.58573,0.42779,1.23835,1.37228,0.00938,0.0136155,0.0045385,0.0136155,0.0045385,0.0136155,0.0045385,0.0136155,0.0045385
333,85410.9,1.428,1.77142,0.00834,0.68972,0.52635,0.5862,0.42841,1.23762,1.37118,0.00938,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522,0.013566,0.004522
334,86874.9,1.43048,1.77157,0.00834,0.68717,0.52881,0.58635,0.42883,1.23701,1.37188,0.00937,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055,0.0135165,0.0045055
335,87574,1.42799,1.77304,0.00834,0.6798,0.52914,0.58607,0.42876,1.23742,1.37177,0.00937,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489,0.013467,0.004489
336,88273.5,1.43105,1.77229,0.00834,0.69176,0.52855,0.58639,0.42884,1.23711,1.3714,0.00936,0.0134175,0.0044725,0.0134175,0.0044725,0.0134175,0.0044725,0.0134175,0.0044725
337,88972.8,1.43035,1.76861,0.0083,0.69141,0.52924,0.58619,0.42879,1.23749,1.36911,0.00938,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
338,89671.6,1.42667,1.76743,0.00833,0.68837,0.53112,0.58632,0.4288,1.23769,1.36936,0.00938,0.0133185,0.0044395,0.0133185,0.0044395,0.0133185,0.0044395,0.0133185,0.0044395
339,90371.4,1.42503,1.7644,0.00832,0.68033,0.53267,0.58643,0.42859,1.2362,1.37025,0.00937,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423,0.013269,0.004423
340,91072,1.42491,1.76486,0.00833,0.68534,0.53046,0.58778,0.42951,1.23641,1.36875,0.00937,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065,0.0132195,0.0044065
341,91773.7,1.42752,1.76624,0.00832,0.69111,0.52769,0.58846,0.42973,1.23676,1.3681,0.00938,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439,0.01317,0.00439
342,92473.3,1.4265,1.76616,0.00831,0.68922,0.53045,0.5891,0.43026,1.2364,1.36904,0.00938,0.0131205,0.0043735,0.0131205,0.0043735,0.0131205,0.0043735,0.0131205,0.0043735
343,93171.9,1.42379,1.76347,0.00829,0.68073,0.53379,0.58873,0.42981,1.23761,1.36667,0.0094,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
344,93870.8,1.42511,1.76347,0.0083,0.67281,0.53772,0.5883,0.42968,1.23613,1.36487,0.0094,0.0130215,0.0043405,0.0130215,0.0043405,0.0130215,0.0043405,0.0130215,0.0043405
345,94569.8,1.42477,1.76484,0.00829,0.67577,0.53581,0.58835,0.42997,1.23517,1.3673,0.00937,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324,0.012972,0.004324
346,95269.1,1.42298,1.76027,0.00832,0.67947,0.53236,0.58752,0.42927,1.23563,1.36757,0.00936,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075,0.0129225,0.0043075
347,95969.9,1.42515,1.76148,0.00831,0.68187,0.53298,0.58782,0.42956,1.23543,1.36852,0.00937,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291,0.012873,0.004291
348,96667.9,1.4217,1.75745,0.0083,0.68108,0.5336,0.58789,0.42952,1.23541,1.36896,0.00938,0.0128235,0.0042745,0.0128235,0.0042745,0.0128235,0.0042745,0.0128235,0.0042745
349,97366.4,1.42151,1.75757,0.0083,0.68476,0.53282,0.58766,0.42954,1.23419,1.36873,0.00936,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
350,98066.3,1.4248,1.75787,0.00829,0.68531,0.53413,0.58727,0.42885,1.23441,1.36903,0.00937,0.0127245,0.0042415,0.0127245,0.0042415,0.0127245,0.0042415,0.0127245,0.0042415
351,98764.1,1.42203,1.75354,0.00826,0.67477,0.53499,0.58648,0.42795,1.23499,1.36879,0.00937,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225,0.012675,0.004225
352,99463.3,1.42095,1.75811,0.00827,0.67454,0.53432,0.58683,0.42858,1.23439,1.36919,0.00935,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085,0.0126255,0.0042085
353,100161,1.42257,1.75358,0.00826,0.67636,0.53333,0.58631,0.42835,1.23518,1.36697,0.00936,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192,0.012576,0.004192
354,100859,1.42001,1.75193,0.00827,0.67327,0.5333,0.58663,0.42865,1.236,1.36718,0.00938,0.0125265,0.0041755,0.0125265,0.0041755,0.0125265,0.0041755,0.0125265,0.0041755
355,101558,1.4198,1.75258,0.00825,0.67392,0.53439,0.58649,0.42796,1.23642,1.36619,0.00937,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
356,102257,1.41734,1.74822,0.00828,0.67423,0.53622,0.5869,0.42788,1.23529,1.36626,0.00935,0.0124275,0.0041425,0.0124275,0.0041425,0.0124275,0.0041425,0.0124275,0.0041425
357,102957,1.42098,1.75387,0.00827,0.67616,0.53436,0.58685,0.42873,1.23565,1.36512,0.00936,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126,0.012378,0.004126
358,103656,1.41795,1.74814,0.00825,0.67809,0.53586,0.58763,0.42936,1.23473,1.36471,0.00936,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095,0.0123285,0.0041095
359,104355,1.42212,1.74811,0.00824,0.68134,0.53262,0.58757,0.42961,1.23376,1.36334,0.00933,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093,0.012279,0.004093
360,105053,1.42048,1.75159,0.00825,0.68979,0.52787,0.58748,0.42931,1.23411,1.36258,0.00936,0.0122295,0.0040765,0.0122295,0.0040765,0.0122295,0.0040765,0.0122295,0.0040765
361,105754,1.41851,1.7468,0.00825,0.68745,0.53142,0.58802,0.42916,1.23428,1.36233,0.00935,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
362,106454,1.4207,1.74628,0.00825,0.68563,0.53216,0.58882,0.42958,1.23303,1.36388,0.00935,0.0121305,0.0040435,0.0121305,0.0040435,0.0121305,0.0040435,0.0121305,0.0040435
363,107154,1.41907,1.74853,0.00825,0.68363,0.53361,0.58949,0.43016,1.23459,1.36057,0.00935,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027,0.012081,0.004027
364,107854,1.42043,1.74999,0.00823,0.68675,0.53367,0.58964,0.43087,1.23528,1.36028,0.00937,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105,0.0120315,0.0040105
365,108553,1.41961,1.74787,0.00823,0.68387,0.53532,0.5904,0.43135,1.23541,1.35914,0.00935,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994,0.011982,0.003994
366,109254,1.41723,1.74254,0.00823,0.67594,0.54016,0.59114,0.43182,1.23572,1.35834,0.00934,0.0119325,0.0039775,0.0119325,0.0039775,0.0119325,0.0039775,0.0119325,0.0039775
367,109960,1.41766,1.7406,0.00823,0.67748,0.53958,0.59115,0.43201,1.23559,1.35881,0.00934,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
368,110672,1.41524,1.7395,0.00822,0.67567,0.54181,0.59185,0.43274,1.23472,1.36038,0.00933,0.0118335,0.0039445,0.0118335,0.0039445,0.0118335,0.0039445,0.0118335,0.0039445
369,111382,1.41872,1.74287,0.0082,0.67369,0.54285,0.59201,0.43345,1.23442,1.36031,0.00933,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928,0.011784,0.003928
370,112197,1.41438,1.73962,0.0082,0.67889,0.54297,0.59233,0.43297,1.23398,1.36098,0.00932,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115,0.0117345,0.0039115
371,113058,1.41319,1.73714,0.00821,0.67708,0.5436,0.59219,0.43275,1.23297,1.36065,0.00931,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895,0.011685,0.003895
372,113952,1.41458,1.73634,0.00819,0.68509,0.53982,0.59232,0.43328,1.23447,1.35786,0.00931,0.0116355,0.0038785,0.0116355,0.0038785,0.0116355,0.0038785,0.0116355,0.0038785
373,114899,1.41564,1.73851,0.0082,0.68379,0.54039,0.59277,0.43307,1.2338,1.35863,0.0093,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
374,115818,1.41457,1.73132,0.00821,0.68504,0.53933,0.5927,0.433,1.2341,1.35628,0.00932,0.0115365,0.0038455,0.0115365,0.0038455,0.0115365,0.0038455,0.0115365,0.0038455
375,116779,1.41571,1.73588,0.00819,0.68702,0.53595,0.59268,0.43333,1.23454,1.35465,0.00931,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829,0.011487,0.003829
376,117723,1.41276,1.73406,0.0082,0.69226,0.53707,0.59271,0.43338,1.23417,1.35559,0.00932,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125,0.0114375,0.0038125
377,118627,1.41459,1.73273,0.00818,0.69503,0.5351,0.59267,0.43394,1.23404,1.35466,0.0093,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796,0.011388,0.003796
378,119557,1.41176,1.73294,0.00818,0.69067,0.5375,0.59276,0.43335,1.23499,1.35397,0.00932,0.0113385,0.0037795,0.0113385,0.0037795,0.0113385,0.0037795,0.0113385,0.0037795
379,120509,1.41221,1.7304,0.00819,0.69265,0.53495,0.5919,0.43351,1.23435,1.35479,0.00932,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
380,121518,1.41074,1.73094,0.00817,0.69435,0.53372,0.59229,0.43399,1.23267,1.35772,0.00931,0.0112395,0.0037465,0.0112395,0.0037465,0.0112395,0.0037465,0.0112395,0.0037465
381,122614,1.41101,1.73109,0.00817,0.68985,0.53582,0.59267,0.43443,1.23429,1.35513,0.00933,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373,0.01119,0.00373
382,123677,1.41001,1.7267,0.00817,0.68581,0.53979,0.59265,0.43396,1.23488,1.35432,0.00933,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135,0.0111405,0.0037135
383,124704,1.40991,1.72639,0.00816,0.69066,0.53828,0.59341,0.43436,1.23466,1.353,0.00933,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697,0.011091,0.003697
384,125778,1.41143,1.7253,0.00815,0.69329,0.53648,0.59405,0.43467,1.2346,1.35186,0.00933,0.0110415,0.0036805,0.0110415,0.0036805,0.0110415,0.0036805,0.0110415,0.0036805
385,126902,1.41103,1.72575,0.00817,0.69194,0.53806,0.59492,0.4352,1.23477,1.35084,0.00932,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
386,127984,1.40973,1.7224,0.00815,0.69734,0.53477,0.59507,0.43615,1.23433,1.35096,0.00932,0.0109425,0.0036475,0.0109425,0.0036475,0.0109425,0.0036475,0.0109425,0.0036475
387,129049,1.4089,1.72275,0.00813,0.68568,0.541,0.59582,0.43667,1.23278,1.35247,0.00931,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631,0.010893,0.003631
388,130129,1.40781,1.72109,0.00814,0.69275,0.53673,0.59598,0.4367,1.23402,1.35143,0.00932,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145,0.0108435,0.0036145
389,131162,1.40748,1.7186,0.00813,0.68722,0.54079,0.59583,0.43654,1.23408,1.35027,0.00932,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598,0.010794,0.003598
390,132227,1.41085,1.72229,0.00815,0.69272,0.53975,0.59669,0.43718,1.23268,1.34863,0.00931,0.0107445,0.0035815,0.0107445,0.0035815,0.0107445,0.0035815,0.0107445,0.0035815
391,133312,1.40804,1.72071,0.00814,0.68062,0.54626,0.59656,0.43693,1.23193,1.34712,0.0093,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
392,134331,1.40908,1.72111,0.00814,0.68477,0.54196,0.5965,0.43683,1.23127,1.34669,0.00929,0.0106455,0.0035485,0.0106455,0.0035485,0.0106455,0.0035485,0.0106455,0.0035485
393,135376,1.4057,1.71988,0.00813,0.68287,0.54361,0.59745,0.43704,1.23201,1.34482,0.0093,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532,0.010596,0.003532
394,136446,1.40669,1.71729,0.00811,0.67705,0.54683,0.59718,0.43722,1.23179,1.34431,0.00931,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155,0.0105465,0.0035155
395,137420,1.40655,1.71436,0.00811,0.67789,0.54536,0.59708,0.43637,1.23271,1.34268,0.00931,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499,0.010497,0.003499
396,138336,1.40355,1.71198,0.00812,0.68355,0.54276,0.59719,0.43638,1.23273,1.34235,0.0093,0.0104475,0.0034825,0.0104475,0.0034825,0.0104475,0.0034825,0.0104475,0.0034825
397,139266,1.40567,1.7096,0.0081,0.68405,0.54367,0.59665,0.43656,1.23255,1.34279,0.0093,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
398,140197,1.40582,1.71479,0.00812,0.68569,0.54472,0.59812,0.43677,1.23184,1.34438,0.00931,0.0103485,0.0034495,0.0103485,0.0034495,0.0103485,0.0034495,0.0103485,0.0034495
399,141125,1.40634,1.71594,0.00811,0.68698,0.54511,0.59813,0.43711,1.23122,1.34539,0.00929,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433,0.010299,0.003433
400,142068,1.40747,1.71131,0.00811,0.68657,0.54173,0.5979,0.43724,1.22969,1.34651,0.00927,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165,0.0102495,0.0034165
401,143007,1.40462,1.71441,0.00808,0.6838,0.54521,0.59788,0.43764,1.2281,1.34636,0.00926,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034,0.0102,0.0034
402,143890,1.40293,1.70808,0.00807,0.68629,0.54264,0.59701,0.43693,1.22806,1.34709,0.00926,0.0101505,0.0033835,0.0101505,0.0033835,0.0101505,0.0033835,0.0101505,0.0033835
403,144773,1.40407,1.70473,0.00807,0.6775,0.54683,0.59625,0.43649,1.22913,1.34512,0.00928,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
404,145678,1.40484,1.71009,0.00809,0.68281,0.54269,0.59611,0.43676,1.22824,1.3453,0.00928,0.0100515,0.0033505,0.0100515,0.0033505,0.0100515,0.0033505,0.0100515,0.0033505
405,146613,1.4043,1.7065,0.00806,0.68245,0.54563,0.59519,0.43592,1.22976,1.34446,0.0093,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334,0.010002,0.003334
406,147541,1.40211,1.70519,0.00807,0.68443,0.54486,0.59406,0.43506,1.22849,1.34524,0.00928,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175,0.0099525,0.0033175
407,148500,1.40023,1.70675,0.00807,0.68711,0.54145,0.59523,0.43629,1.2289,1.34404,0.00928,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301,0.009903,0.003301
408,149457,1.40192,1.70487,0.00807,0.69004,0.53892,0.59528,0.4362,1.22743,1.34476,0.00928,0.0098535,0.0032845,0.0098535,0.0032845,0.0098535,0.0032845,0.0098535,0.0032845
409,150415,1.4029,1.70142,0.00807,0.6828,0.54475,0.59562,0.43676,1.22756,1.34299,0.00927,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
410,151366,1.39993,1.69884,0.00805,0.67945,0.54455,0.59548,0.43628,1.2281,1.34373,0.00927,0.0097545,0.0032515,0.0097545,0.0032515,0.0097545,0.0032515,0.0097545,0.0032515
411,152340,1.39961,1.70185,0.00807,0.68254,0.54379,0.59497,0.43587,1.22732,1.3461,0.00926,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235,0.009705,0.003235
