epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
275,205084,1.32493,1.51072,0.00729,0.68906,0.55963,0.60949,0.4456,1.21698,1.32176,0.0091,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958,0.002874,0.000958
276,205803,1.32324,1.50517,0.00724,0.68849,0.55975,0.6095,0.44554,1.21604,1.3225,0.00908,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925
277,206521,1.32227,1.50152,0.00723,0.68715,0.55818,0.60971,0.44615,1.21493,1.32181,0.00908,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
278,207240,1.3198,1.49801,0.00721,0.68595,0.55871,0.60959,0.44612,1.21514,1.321,0.00909,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859
279,207960,1.3145,1.49148,0.0072,0.69076,0.55615,0.60978,0.44649,1.21622,1.31965,0.0091,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
280,208679,1.31681,1.48563,0.00717,0.69083,0.5539,0.60947,0.44645,1.21645,1.31821,0.0091,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
281,209398,1.31185,1.47871,0.00716,0.68869,0.5542,0.60916,0.44592,1.21773,1.31932,0.00911,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
282,210121,1.31068,1.47539,0.00714,0.687,0.55586,0.60964,0.44623,1.21761,1.31948,0.0091,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727
283,210842,1.3092,1.47222,0.00712,0.68652,0.5567,0.61015,0.44663,1.21798,1.31907,0.0091,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
284,211564,1.30749,1.46442,0.00707,0.69283,0.55402,0.61011,0.44636,1.21759,1.31941,0.0091,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661
285,212286,1.30501,1.46033,0.00705,0.68559,0.55657,0.6099,0.44633,1.21669,1.32118,0.00911,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
286,213005,1.30218,1.45397,0.00704,0.68936,0.55552,0.6091,0.44592,1.21618,1.32133,0.00908,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
287,213722,1.30118,1.44745,0.00702,0.69027,0.55379,0.60868,0.44575,1.21564,1.32248,0.00907,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
288,214442,1.29914,1.44509,0.00702,0.69281,0.55268,0.60898,0.44591,1.21602,1.32215,0.00908,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
289,215162,1.29597,1.4392,0.00698,0.68698,0.55617,0.60924,0.44598,1.21676,1.32102,0.00908,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
290,215879,1.29328,1.43184,0.00697,0.6874,0.55645,0.60988,0.44605,1.21646,1.32077,0.00909,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
291,216592,1.29217,1.30994,0.00813,0.69308,0.55431,0.60981,0.44602,1.21704,1.32168,0.00909,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
292,217307,1.28586,1.29216,0.00802,0.68753,0.55674,0.60949,0.44566,1.21751,1.32176,0.00909,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
293,218022,1.27991,1.27905,0.00797,0.68933,0.55782,0.60962,0.44562,1.21814,1.32288,0.00909,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
294,218734,1.27684,1.27011,0.00792,0.68772,0.55884,0.60915,0.44569,1.21813,1.32364,0.00908,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
295,219450,1.27329,1.2609,0.00788,0.6889,0.5575,0.60884,0.44551,1.21888,1.32452,0.00908,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
296,220160,1.2714,1.25558,0.00782,0.68975,0.55727,0.60793,0.44472,1.21837,1.32801,0.00907,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
297,220872,1.26761,1.24325,0.00777,0.69363,0.55474,0.60767,0.44428,1.21967,1.33045,0.00909,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
298,221586,1.26501,1.23735,0.00774,0.69458,0.55563,0.60708,0.44382,1.22,1.33233,0.0091,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
299,222299,1.25881,1.23072,0.0077,0.68972,0.55819,0.60655,0.44303,1.2208,1.33215,0.0091,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
300,223008,1.25901,1.22229,0.00767,0.69586,0.55594,0.60602,0.44261,1.22194,1.33418,0.0091,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
