epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
287,180478,1.20173,1.23505,0.00627,0.70862,0.55479,0.61376,0.44996,1.19972,1.29949,0.009,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
288,181087,1.1989,1.22909,0.00627,0.70422,0.55453,0.61325,0.44962,1.20014,1.30143,0.009,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
289,181695,1.19699,1.22422,0.00622,0.70677,0.55507,0.61363,0.44953,1.20061,1.30142,0.009,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
290,182304,1.19669,1.21962,0.00622,0.70569,0.55649,0.61333,0.44935,1.20084,1.3027,0.009,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
291,182908,1.18929,1.10706,0.00724,0.70052,0.55828,0.61244,0.44856,1.20184,1.30237,0.00902,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
292,183513,1.1827,1.08731,0.00714,0.70022,0.55833,0.61288,0.44919,1.20059,1.30581,0.00901,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
293,184117,1.17887,1.07592,0.00709,0.70498,0.55759,0.61222,0.44888,1.2017,1.30637,0.00903,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
294,184722,1.1745,1.06743,0.00703,0.70353,0.55571,0.61281,0.4487,1.202,1.30926,0.00904,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
295,185327,1.16932,1.05706,0.00698,0.70404,0.55329,0.61127,0.44734,1.20301,1.31151,0.00904,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
296,185930,1.16843,1.04866,0.00695,0.70297,0.55315,0.61026,0.44639,1.20437,1.31392,0.00906,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
297,186535,1.16327,1.04082,0.00691,0.70581,0.55246,0.6104,0.44625,1.20556,1.31585,0.00907,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
298,187139,1.162,1.03288,0.00685,0.70544,0.55206,0.60991,0.44515,1.20598,1.31887,0.00907,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
299,187742,1.15737,1.02604,0.00681,0.70534,0.55089,0.60787,0.44439,1.2061,1.32313,0.00907,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
300,188344,1.15428,1.01925,0.00677,0.70771,0.54954,0.6076,0.44415,1.20702,1.32736,0.00907,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
