epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
136,81650.2,1.38871,1.70373,0.00814,0.65259,0.53038,0.57312,0.41531,1.25469,1.40281,0.00969,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725,0.0233175,0.0077725
137,82246.9,1.38666,1.69927,0.00814,0.65736,0.52747,0.57356,0.41507,1.25384,1.40337,0.00967,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756,0.023268,0.007756
138,82844.4,1.38726,1.69806,0.00813,0.65588,0.52331,0.57269,0.41472,1.25353,1.40436,0.00967,0.0232185,0.0077395,0.0232185,0.0077395,0.0232185,0.0077395,0.0232185,0.0077395
139,83441.4,1.38955,1.69579,0.00813,0.6566,0.52273,0.57257,0.41499,1.25377,1.40379,0.00967,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
140,84037.3,1.38892,1.68941,0.00811,0.65274,0.52721,0.57303,0.41477,1.25395,1.40148,0.00967,0.0231195,0.0077065,0.0231195,0.0077065,0.0231195,0.0077065,0.0231195,0.0077065
141,84633.7,1.38881,1.69624,0.00812,0.65354,0.52754,0.57279,0.41457,1.25166,1.40223,0.00964,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769,0.02307,0.00769
142,85230.9,1.38855,1.69303,0.0081,0.66136,0.52528,0.57395,0.4156,1.25024,1.40195,0.00962,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735,0.0230205,0.0076735
143,85826.8,1.38562,1.69322,0.00811,0.66635,0.52359,0.57499,0.41661,1.25113,1.39973,0.00964,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657,0.022971,0.007657
144,86422.7,1.38599,1.6928,0.00809,0.65965,0.52814,0.57423,0.41673,1.24971,1.40262,0.00962,0.0229215,0.0076405,0.0229215,0.0076405,0.0229215,0.0076405,0.0229215,0.0076405
145,87018.4,1.38407,1.69049,0.00813,0.6666,0.52439,0.57391,0.41678,1.25021,1.40084,0.00963,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
146,87615.3,1.38646,1.6963,0.00811,0.65809,0.52908,0.57393,0.41705,1.25062,1.39966,0.00965,0.0228225,0.0076075,0.0228225,0.0076075,0.0228225,0.0076075,0.0228225,0.0076075
147,88212.1,1.38457,1.68948,0.0081,0.66069,0.52713,0.57467,0.41787,1.25077,1.39747,0.00964,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591,0.022773,0.007591
148,88810.2,1.38732,1.6902,0.00808,0.65834,0.52605,0.57498,0.41847,1.25021,1.39781,0.00964,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745,0.0227235,0.0075745
149,89407.1,1.3864,1.69216,0.00808,0.6699,0.52179,0.5753,0.4187,1.25047,1.39689,0.00965,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558,0.022674,0.007558
150,90004.8,1.38493,1.68952,0.0081,0.6766,0.51951,0.57535,0.41887,1.24869,1.39793,0.00962,0.0226245,0.0075415,0.0226245,0.0075415,0.0226245,0.0075415,0.0226245,0.0075415
151,90601.7,1.38626,1.6897,0.00809,0.67,0.52469,0.57512,0.4185,1.24887,1.39508,0.00961,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
152,91198.2,1.38332,1.69029,0.00807,0.66639,0.52667,0.57534,0.41856,1.24849,1.39483,0.00962,0.0225255,0.0075085,0.0225255,0.0075085,0.0225255,0.0075085,0.0225255,0.0075085
153,91794.7,1.38597,1.68806,0.00807,0.67467,0.52087,0.57639,0.41931,1.24806,1.39553,0.00962,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492,0.022476,0.007492
154,92391.1,1.38447,1.68835,0.00806,0.66325,0.52577,0.57682,0.41957,1.24913,1.39447,0.00964,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755,0.0224265,0.0074755
155,92988.6,1.38365,1.68277,0.00808,0.67259,0.52216,0.57711,0.41992,1.24959,1.39303,0.00965,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459,0.022377,0.007459
156,93584.4,1.3827,1.68464,0.00806,0.6526,0.53164,0.57616,0.41981,1.24897,1.39299,0.00963,0.0223275,0.0074425,0.0223275,0.0074425,0.0223275,0.0074425,0.0223275,0.0074425
157,94182.8,1.38195,1.68219,0.00806,0.65347,0.53416,0.5759,0.41943,1.24956,1.39255,0.00963,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
158,94779.9,1.38461,1.68597,0.00806,0.65574,0.5343,0.57694,0.41934,1.24854,1.39161,0.00962,0.0222285,0.0074095,0.0222285,0.0074095,0.0222285,0.0074095,0.0222285,0.0074095
159,95376.4,1.38136,1.68336,0.00805,0.65538,0.53298,0.57808,0.41997,1.24976,1.39016,0.00964,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393,0.022179,0.007393
160,95972.6,1.37991,1.68037,0.00806,0.6591,0.53426,0.57868,0.42015,1.25013,1.38894,0.00964,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765,0.0221295,0.0073765
161,96569.7,1.38198,1.6795,0.00806,0.65725,0.53398,0.5789,0.42036,1.24894,1.38986,0.00962,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736,0.02208,0.00736
162,97166.6,1.38327,1.68272,0.00806,0.66157,0.53403,0.57974,0.42104,1.24737,1.39203,0.0096,0.0220305,0.0073435,0.0220305,0.0073435,0.0220305,0.0073435,0.0220305,0.0073435
163,97763.5,1.3811,1.6784,0.00807,0.67117,0.52965,0.57971,0.42128,1.24804,1.39072,0.00961,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
164,98359.7,1.38251,1.67879,0.00805,0.66771,0.53088,0.57965,0.42144,1.24708,1.38976,0.0096,0.0219315,0.0073105,0.0219315,0.0073105,0.0219315,0.0073105,0.0219315,0.0073105
165,98956.7,1.37884,1.67898,0.00805,0.67598,0.52689,0.57983,0.42167,1.24686,1.39018,0.0096,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294,0.021882,0.007294
166,99552.2,1.38229,1.67789,0.00804,0.66609,0.53196,0.58043,0.42161,1.24681,1.39,0.00961,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775,0.0218325,0.0072775
167,100149,1.37959,1.67419,0.00804,0.66008,0.53517,0.58026,0.42169,1.24538,1.38881,0.00959,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261,0.021783,0.007261
168,100746,1.38039,1.6725,0.00806,0.65468,0.53705,0.58011,0.42125,1.24546,1.38825,0.00959,0.0217335,0.0072445,0.0217335,0.0072445,0.0217335,0.0072445,0.0217335,0.0072445
169,101341,1.37833,1.6754,0.00804,0.66373,0.5341,0.58078,0.42205,1.24519,1.38871,0.0096,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
170,101937,1.37962,1.67242,0.00805,0.66086,0.53528,0.58136,0.42233,1.24611,1.38642,0.0096,0.0216345,0.0072115,0.0216345,0.0072115,0.0216345,0.0072115,0.0216345,0.0072115
171,102533,1.37735,1.6721,0.00804,0.66855,0.53332,0.5814,0.42262,1.24531,1.38825,0.00959,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195,0.021585,0.007195
172,103131,1.37802,1.67051,0.00802,0.67052,0.53395,0.58134,0.42259,1.2446,1.38836,0.00957,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785,0.0215355,0.0071785
173,103727,1.37968,1.67037,0.00802,0.67262,0.53079,0.58121,0.42297,1.24594,1.38708,0.00959,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162,0.021486,0.007162
174,104323,1.37719,1.67083,0.00802,0.66865,0.53433,0.58097,0.42286,1.24604,1.38762,0.00959,0.0214365,0.0071455,0.0214365,0.0071455,0.0214365,0.0071455,0.0214365,0.0071455
175,104918,1.37593,1.66841,0.008,0.66807,0.53574,0.58118,0.42313,1.24404,1.38827,0.00956,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
176,105514,1.37942,1.66764,0.00802,0.6708,0.53249,0.58145,0.42287,1.245,1.38639,0.00958,0.0213375,0.0071125,0.0213375,0.0071125,0.0213375,0.0071125,0.0213375,0.0071125
177,106111,1.37626,1.66923,0.00801,0.6734,0.53188,0.58075,0.42245,1.24416,1.38754,0.00956,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096,0.021288,0.007096
178,106707,1.37756,1.66883,0.00803,0.67107,0.53129,0.5799,0.42221,1.24469,1.38729,0.00956,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795,0.0212385,0.0070795
179,107303,1.37911,1.67035,0.00803,0.66927,0.53264,0.58074,0.42259,1.24467,1.38452,0.00956,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063,0.021189,0.007063
180,107899,1.37639,1.66806,0.00802,0.68131,0.52762,0.58105,0.42291,1.24373,1.38604,0.00954,0.0211395,0.0070465,0.0211395,0.0070465,0.0211395,0.0070465,0.0211395,0.0070465
181,108495,1.3766,1.66867,0.00801,0.68239,0.52929,0.58186,0.42315,1.24314,1.38423,0.00952,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
182,109090,1.3752,1.66961,0.00801,0.67652,0.52942,0.58186,0.42311,1.24346,1.38308,0.00952,0.0210405,0.0070135,0.0210405,0.0070135,0.0210405,0.0070135,0.0210405,0.0070135
183,109687,1.37565,1.66673,0.00799,0.67614,0.53224,0.58257,0.42373,1.24251,1.38036,0.00952,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997,0.020991,0.006997
184,110284,1.37615,1.66523,0.00799,0.67502,0.53477,0.58234,0.4239,1.24307,1.37975,0.00952,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805,0.0209415,0.0069805
185,110880,1.37401,1.66071,0.00801,0.67495,0.5328,0.58271,0.42443,1.24351,1.37889,0.00954,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964,0.020892,0.006964
186,111477,1.37442,1.66114,0.00797,0.68217,0.52894,0.58284,0.42423,1.24379,1.37692,0.00955,0.0208425,0.0069475,0.0208425,0.0069475,0.0208425,0.0069475,0.0208425,0.0069475
187,112072,1.37463,1.66397,0.00799,0.6848,0.52781,0.58359,0.42553,1.24245,1.3777,0.00952,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
188,112669,1.37579,1.66468,0.00798,0.67582,0.53364,0.58394,0.42615,1.24127,1.37748,0.00951,0.0207435,0.0069145,0.0207435,0.0069145,0.0207435,0.0069145,0.0207435,0.0069145
189,113266,1.3761,1.65941,0.00799,0.6828,0.52982,0.5846,0.42648,1.24057,1.37632,0.00951,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898,0.020694,0.006898
190,113863,1.37468,1.66204,0.00798,0.68295,0.52958,0.58453,0.42608,1.23991,1.37859,0.0095,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815,0.0206445,0.0068815
191,114460,1.37378,1.66125,0.00798,0.67006,0.53566,0.5841,0.42597,1.23999,1.37834,0.0095,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865,0.020595,0.006865
192,115055,1.37485,1.65786,0.00797,0.68208,0.52878,0.58471,0.42609,1.24021,1.37639,0.00952,0.0205455,0.0068485,0.0205455,0.0068485,0.0205455,0.0068485,0.0205455,0.0068485
193,115653,1.37545,1.65724,0.00798,0.68156,0.53278,0.58481,0.42611,1.2405,1.37565,0.00952,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
194,116250,1.37487,1.65843,0.00796,0.67961,0.53342,0.58459,0.42565,1.2397,1.37522,0.00952,0.0204465,0.0068155,0.0204465,0.0068155,0.0204465,0.0068155,0.0204465,0.0068155
195,116847,1.37299,1.65846,0.00795,0.67674,0.53574,0.58444,0.42602,1.23978,1.37487,0.00951,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799,0.020397,0.006799
196,117443,1.37165,1.6581,0.00798,0.67973,0.535,0.58455,0.42575,1.23936,1.37459,0.00951,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825,0.0203475,0.0067825
197,118038,1.37324,1.65576,0.00798,0.68324,0.53294,0.58428,0.42559,1.23911,1.37495,0.00952,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766,0.020298,0.006766
198,118634,1.3714,1.6539,0.00794,0.67788,0.53484,0.58476,0.42647,1.23798,1.37579,0.00951,0.0202485,0.0067495,0.0202485,0.0067495,0.0202485,0.0067495,0.0202485,0.0067495
199,119231,1.37029,1.6527,0.00794,0.67588,0.53486,0.58553,0.42713,1.2385,1.37461,0.0095,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
200,119828,1.37122,1.65373,0.00797,0.68542,0.53069,0.58578,0.4274,1.23839,1.37438,0.00949,0.0201495,0.0067165,0.0201495,0.0067165,0.0201495,0.0067165,0.0201495,0.0067165
201,120425,1.37193,1.65106,0.00794,0.69011,0.52863,0.58538,0.42701,1.2383,1.37377,0.00948,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067,0.0201,0.0067
202,121022,1.37166,1.65114,0.00796,0.68488,0.53124,0.58443,0.42641,1.23683,1.37399,0.00948,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835,0.0200505,0.0066835
203,121618,1.37097,1.65021,0.00794,0.68423,0.53193,0.58456,0.42707,1.237,1.3731,0.00947,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667,0.020001,0.006667
204,122215,1.36867,1.65014,0.00795,0.67458,0.53723,0.58503,0.42728,1.23683,1.37256,0.00947,0.0199515,0.0066505,0.0199515,0.0066505,0.0199515,0.0066505,0.0199515,0.0066505
205,122814,1.37001,1.64851,0.00794,0.67568,0.53609,0.58463,0.42665,1.23649,1.37483,0.00948,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
206,123410,1.36792,1.64741,0.00794,0.67579,0.53432,0.58494,0.42692,1.23711,1.37313,0.00949,0.0198525,0.0066175,0.0198525,0.0066175,0.0198525,0.0066175,0.0198525,0.0066175
207,124007,1.36901,1.64726,0.00794,0.6706,0.53528,0.58486,0.42664,1.23852,1.37257,0.00952,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601,0.019803,0.006601
208,124605,1.36919,1.65014,0.00791,0.66703,0.53758,0.58492,0.42679,1.23908,1.37354,0.00951,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845,0.0197535,0.0065845
209,125203,1.36684,1.64862,0.00795,0.67144,0.53689,0.58614,0.42766,1.23841,1.37275,0.00951,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568,0.019704,0.006568
210,125800,1.36818,1.64383,0.00793,0.6738,0.53482,0.58621,0.42749,1.23892,1.37171,0.00953,0.0196545,0.0065515,0.0196545,0.0065515,0.0196545,0.0065515,0.0196545,0.0065515
211,126398,1.36983,1.64648,0.00792,0.67477,0.53393,0.58709,0.4276,1.23908,1.37141,0.00953,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
212,126995,1.36912,1.64447,0.00792,0.67955,0.5326,0.58684,0.42765,1.23812,1.37032,0.00951,0.0195555,0.0065185,0.0195555,0.0065185,0.0195555,0.0065185,0.0195555,0.0065185
213,127592,1.36729,1.64519,0.00793,0.6834,0.53136,0.58693,0.42805,1.2374,1.37023,0.0095,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502,0.019506,0.006502
214,128189,1.36821,1.64279,0.00791,0.67951,0.53343,0.58672,0.42815,1.2365,1.37011,0.00949,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855,0.0194565,0.0064855
215,128788,1.36794,1.63955,0.0079,0.68339,0.53273,0.58683,0.42871,1.23628,1.36853,0.00948,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469,0.019407,0.006469
216,129386,1.3676,1.64058,0.00791,0.67739,0.53268,0.58727,0.42895,1.2361,1.36736,0.00948,0.0193575,0.0064525,0.0193575,0.0064525,0.0193575,0.0064525,0.0193575,0.0064525
217,129985,1.36719,1.6405,0.00793,0.67494,0.536,0.58671,0.42835,1.23527,1.36685,0.00946,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
218,130582,1.36472,1.64138,0.0079,0.67525,0.53848,0.58734,0.42889,1.23514,1.3671,0.00945,0.0192585,0.0064195,0.0192585,0.0064195,0.0192585,0.0064195,0.0192585,0.0064195
219,131179,1.36656,1.64412,0.00791,0.68129,0.53371,0.58708,0.42878,1.23523,1.36788,0.00946,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403,0.019209,0.006403
220,131776,1.37054,1.64265,0.00793,0.6725,0.54039,0.58727,0.42899,1.23581,1.3663,0.00947,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865,0.0191595,0.0063865
221,132374,1.36766,1.64174,0.00792,0.67473,0.53988,0.5879,0.42946,1.23546,1.36526,0.00946,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637,0.01911,0.00637
222,132972,1.3647,1.6363,0.00791,0.67364,0.53722,0.58817,0.4295,1.23433,1.36763,0.00945,0.0190605,0.0063535,0.0190605,0.0063535,0.0190605,0.0063535,0.0190605,0.0063535
223,133570,1.36522,1.63814,0.00788,0.6698,0.53828,0.58793,0.42882,1.23492,1.36767,0.00945,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
224,134167,1.36492,1.63505,0.00787,0.68078,0.53247,0.58782,0.42912,1.23474,1.36658,0.00945,0.0189615,0.0063205,0.0189615,0.0063205,0.0189615,0.0063205,0.0189615,0.0063205
225,134763,1.36678,1.63646,0.00788,0.67691,0.53534,0.58831,0.42906,1.23356,1.36649,0.00944,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304,0.018912,0.006304
226,135360,1.36551,1.63468,0.00787,0.67851,0.53443,0.58838,0.42942,1.23335,1.36457,0.00944,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875,0.0188625,0.0062875
227,135956,1.3637,1.63279,0.00788,0.68525,0.53519,0.58858,0.42914,1.23425,1.3642,0.00945,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271,0.018813,0.006271
228,136553,1.36428,1.63289,0.00789,0.67274,0.53671,0.58837,0.42914,1.23503,1.36375,0.00945,0.0187635,0.0062545,0.0187635,0.0062545,0.0187635,0.0062545,0.0187635,0.0062545
229,137150,1.36202,1.63482,0.00788,0.65923,0.54069,0.58754,0.42877,1.23473,1.36372,0.00945,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
230,137747,1.36332,1.63332,0.00785,0.66027,0.54395,0.58745,0.42911,1.23438,1.36271,0.00945,0.0186645,0.0062215,0.0186645,0.0062215,0.0186645,0.0062215,0.0186645,0.0062215
231,138343,1.36123,1.6295,0.00788,0.67094,0.53826,0.58843,0.42991,1.23331,1.36347,0.00944,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205,0.018615,0.006205
232,138941,1.36221,1.62841,0.00788,0.67086,0.53791,0.58859,0.43014,1.23248,1.36339,0.00943,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885,0.0185655,0.0061885
233,139538,1.36304,1.62768,0.00787,0.6912,0.52953,0.58952,0.43097,1.23231,1.36176,0.00942,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172,0.018516,0.006172
234,140135,1.36012,1.63086,0.00787,0.69359,0.5301,0.58987,0.43127,1.23258,1.36062,0.00942,0.0184665,0.0061555,0.0184665,0.0061555,0.0184665,0.0061555,0.0184665,0.0061555
235,140731,1.36123,1.62714,0.00784,0.69036,0.53145,0.58965,0.43115,1.23332,1.36012,0.00943,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
236,141329,1.36114,1.62661,0.00785,0.67628,0.53554,0.58952,0.43112,1.23181,1.36085,0.00942,0.0183675,0.0061225,0.0183675,0.0061225,0.0183675,0.0061225,0.0183675,0.0061225
237,141925,1.36167,1.62682,0.00784,0.67466,0.5344,0.58936,0.43134,1.23137,1.36226,0.00944,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106,0.018318,0.006106
238,142523,1.36123,1.62638,0.00786,0.67318,0.54066,0.59067,0.4323,1.23139,1.35984,0.00944,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895,0.0182685,0.0060895
239,143120,1.36289,1.62655,0.00785,0.66687,0.542,0.59034,0.43192,1.23103,1.35951,0.00942,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073,0.018219,0.006073
240,143717,1.36085,1.62439,0.00785,0.67617,0.53901,0.59138,0.43283,1.23134,1.35791,0.00943,0.0181695,0.0060565,0.0181695,0.0060565,0.0181695,0.0060565,0.0181695,0.0060565
241,144314,1.35933,1.62435,0.00785,0.68273,0.53594,0.59136,0.43257,1.23076,1.35681,0.0094,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
242,144911,1.36095,1.62391,0.00782,0.67833,0.53855,0.59187,0.43299,1.23049,1.35704,0.00939,0.0180705,0.0060235,0.0180705,0.0060235,0.0180705,0.0060235,0.0180705,0.0060235
243,145509,1.3619,1.62583,0.00782,0.67603,0.53978,0.59092,0.43256,1.23077,1.35429,0.00941,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007,0.018021,0.006007
244,146105,1.35808,1.62107,0.00784,0.68304,0.53691,0.59148,0.43264,1.23032,1.35518,0.00941,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905,0.0179715,0.0059905
245,146703,1.3576,1.6216,0.00784,0.68313,0.53603,0.59185,0.43258,1.23117,1.35565,0.00941,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974,0.017922,0.005974
246,147300,1.35741,1.62148,0.00786,0.67826,0.53966,0.5922,0.43227,1.23177,1.35468,0.00941,0.0178725,0.0059575,0.0178725,0.0059575,0.0178725,0.0059575,0.0178725,0.0059575
247,147898,1.35823,1.62298,0.00782,0.67719,0.53897,0.59234,0.43234,1.23189,1.3543,0.00941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
248,148495,1.35833,1.62175,0.00783,0.6847,0.5377,0.59362,0.43328,1.23121,1.35311,0.0094,0.0177735,0.0059245,0.0177735,0.0059245,0.0177735,0.0059245,0.0177735,0.0059245
249,149092,1.35926,1.62091,0.00782,0.6853,0.53731,0.59361,0.43321,1.23052,1.35277,0.0094,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908,0.017724,0.005908
250,605.39,1.34082,1.57062,0.00763,0.68936,0.53505,0.59451,0.43425,1.2294,1.34805,0.00939,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915,0.0176745,0.0058915
251,1207.19,1.35348,1.60516,0.00779,0.67838,0.54193,0.59579,0.43474,1.23035,1.3476,0.00939,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875,0.017625,0.005875
252,1809.76,1.3583,1.61336,0.00779,0.67363,0.54378,0.59529,0.43427,1.23052,1.34875,0.00939,0.0175755,0.0058585,0.0175755,0.0058585,0.0175755,0.0058585,0.0175755,0.0058585
253,600.575,1.33042,1.53873,0.00753,0.67985,0.54053,0.59612,0.43616,1.22925,1.3454,0.00937,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
254,1201.5,1.34928,1.59612,0.00775,0.67756,0.54582,0.59685,0.43659,1.22874,1.34538,0.00935,0.0174765,0.0058255,0.0174765,0.0058255,0.0174765,0.0058255,0.0174765,0.0058255
255,1804.84,1.35774,1.61167,0.00777,0.68042,0.54474,0.59515,0.43584,1.22854,1.34553,0.00936,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809,0.017427,0.005809
256,2407.98,1.35788,1.61554,0.00779,0.67764,0.54626,0.59499,0.43547,1.22798,1.3458,0.00935,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925,0.0173775,0.0057925
257,3011.51,1.35769,1.61315,0.0078,0.6796,0.54215,0.59588,0.43592,1.22819,1.34689,0.00936,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776,0.017328,0.005776
258,3614.63,1.35708,1.61568,0.0078,0.67612,0.545,0.59512,0.43557,1.22936,1.34727,0.00938,0.0172785,0.0057595,0.0172785,0.0057595,0.0172785,0.0057595,0.0172785,0.0057595
259,4216.22,1.3564,1.61382,0.00778,0.67436,0.54557,0.59469,0.43506,1.23032,1.3473,0.00937,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
260,4818.51,1.35716,1.61323,0.00779,0.68518,0.53857,0.59488,0.43498,1.23102,1.34579,0.00938,0.0171795,0.0057265,0.0171795,0.0057265,0.0171795,0.0057265,0.0171795,0.0057265
261,5420.96,1.35829,1.6121,0.00779,0.67979,0.54115,0.59479,0.43493,1.23056,1.3467,0.00938,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571,0.01713,0.00571
262,6023.44,1.35293,1.61083,0.00781,0.68135,0.5424,0.595,0.43538,1.22914,1.3478,0.00937,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935,0.0170805,0.0056935
263,6626.95,1.35499,1.6102,0.0078,0.67368,0.54451,0.59375,0.43463,1.23087,1.34827,0.0094,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677,0.017031,0.005677
264,7230.16,1.35385,1.60981,0.00779,0.6731,0.54561,0.59387,0.43475,1.23101,1.34941,0.0094,0.0169815,0.0056605,0.0169815,0.0056605,0.0169815,0.0056605,0.0169815,0.0056605
265,7832.28,1.35358,1.60994,0.00779,0.67023,0.54498,0.5943,0.43481,1.23057,1.34891,0.00941,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
266,8435.54,1.35438,1.60971,0.00778,0.67716,0.542,0.59398,0.43488,1.23058,1.34783,0.0094,0.0168825,0.0056275,0.0168825,0.0056275,0.0168825,0.0056275,0.0168825,0.0056275
267,9038.12,1.35393,1.60888,0.00778,0.68075,0.53695,0.59306,0.4339,1.23046,1.34974,0.00939,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611,0.016833,0.005611
268,9639.33,1.35354,1.60735,0.00778,0.68128,0.53871,0.5939,0.43417,1.23066,1.34803,0.00939,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945,0.0167835,0.0055945
269,10240.7,1.35313,1.60494,0.00775,0.68254,0.53851,0.59532,0.43461,1.23138,1.34728,0.0094,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578,0.016734,0.005578
270,10841,1.35149,1.60441,0.00777,0.68828,0.53485,0.59561,0.43485,1.23018,1.34724,0.00938,0.0166845,0.0055615,0.0166845,0.0055615,0.0166845,0.0055615,0.0166845,0.0055615
271,11444.2,1.35114,1.60478,0.00776,0.68588,0.53737,0.59516,0.43455,1.23144,1.34675,0.00941,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
272,12047.1,1.35318,1.60347,0.00775,0.68423,0.54001,0.59592,0.43499,1.23076,1.34779,0.00938,0.0165855,0.0055285,0.0165855,0.0055285,0.0165855,0.0055285,0.0165855,0.0055285
273,12649.9,1.35175,1.60111,0.00774,0.67933,0.5414,0.59538,0.43474,1.23055,1.34788,0.00938,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512,0.016536,0.005512
